province,province_name,district,district_name,parent_code,tehsil,sub_tehsil,sub_lat,sub_lng
2,Sindh,215,Jamshoro,215004,THANO BULA KHAN,Thano Bula Khan Urban,25.57,67.83
2,Sindh,216,Tando Allahyar,216001,TALUKA TANDO A. YAR,Tando Allahyar City,25.46,68.72
2,Sindh,216,Tando Allahyar,216001,TALUKA TANDO A. YAR,Tando Allahyar Rural,25.45,68.71
2,Sindh,216,Tando Allahyar,216002,JHANDO MARI,Jhando Mari Urban,25.47,68.57
2,Sindh,216,Tando Allahyar,216003,CHAMBAR,Chambar Urban,25.54,68.79
2,Sindh,217,Thatta,217001,GHORA BARI,Ghora Bari Urban,24.85,67.65
2,Sindh,217,Thatta,217003,KETI BUNDER,Keti Bandar Urban,24.14,67.45
2,Sindh,217,Thatta,217004,KHARO CHHAN,Kharo Chhan Urban,24.52,67.38
2,Sindh,217,Thatta,217006,MIRPUR SAKRO,Mirpur Sakro Urban,25.07,67.63
2,Sindh,217,Thatta,217009,THATTA,Thatta City,24.75,67.93
2,Sindh,217,Thatta,217009,THATTA,Thatta Sadar,24.74,67.92
2,Sindh,218,Matiari,218001,MATIARI,Matiari Urban,25.59,68.46
2,Sindh,218,Matiari,218002,HALA,Hala Urban,25.81,68.43
2,Sindh,218,Matiari,218003,SAEEDABAD,Saeedabad Urban,25.91,68.53
2,Sindh,219,Tando Muhammad Khan,219001,T. M. KHAN,TM Khan City,25.12,68.54
2,Sindh,219,Tando Muhammad Khan,219001,T. M. KHAN,TM Khan Sadar,25.12,68.54
2,Sindh,219,Tando Muhammad Khan,219002,BULRI SHAH KARIM,Bulri Shah Karim Urban,25.44,68.6
2,Sindh,219,Tando Muhammad Khan,219003,TANDO GHULAM HYDER,Tando Ghulam Hyder Urban,25.06,68.7
2,Sindh,221,Karachi West,221001,BALDIA,Baldia Town Block 1,24.85,67.02
2,Sindh,221,Karachi West,221001,BALDIA,Baldia Town Block 2,24.84,67.01
2,Sindh,221,Karachi West,221001,BALDIA,Site Area,24.85,67.03
2,Sindh,221,Karachi West,221003,GADAB West,Gadab West Urban,24.89,66.95
2,Sindh,221,Karachi West,221007,KAMARI,Kamari Urban,24.84,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block A,24.91,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block B,24.92,67.01
2,Sindh,221,Karachi West,221015,ORANGI,Orangi Town Block C,24.91,67.02
2,Sindh,221,Karachi West,221018,S I T E,SITE Area Industrial,24.86,67.01
2,Sindh,221,Karachi West,221018,S I T E,SITE Area Residential,24.87,67.01
2,Sindh,222,Karachi East,222003,GADAB EAST,Gadab East Urban,24.91,67.07
2,Sindh,222,Karachi East,222004,GULSHAN E IQBAL,Gulshan-e-Iqbal Block 1-5,24.92,67.11
2,Sindh,222,Karachi East,222004,GULSHAN E IQBAL,Gulshan-e-Iqbal Block 6-13,24.93,67.12
2,Sindh,222,Karachi East,222006,JAMSHEED,Jamshed Town Phase I,24.88,67.07
2,Sindh,222,Karachi East,222006,JAMSHEED,Jamshed Town Phase II,24.88,67.08
2,Sindh,223,Korangi,223008,KORANGI,Korangi Phase I,24.84,67.14
2,Sindh,223,Korangi,223008,KORANGI,Korangi Industrial Area,24.83,67.14
2,Sindh,223,Korangi,223009,LANDHI,Landhi Block A,24.86,67.16
2,Sindh,223,Korangi,223009,LANDHI,Landhi Block B,24.87,67.16
2,Sindh,223,Korangi,223012,MALIR (KORANGI),Malir Korangi Urban,24.88,67.12
2,Sindh,223,Korangi,223017,SHAH FAISAL,Shah Faisal Colony Phase I,24.87,67.1
2,Sindh,223,Korangi,223017,SHAH FAISAL,Shah Faisal Colony Phase II,24.86,67.1
2,Sindh,224,Karachi Central,224005,GULBERG,Gulberg Town Phase I,24.91,67.02
2,Sindh,224,Karachi Central,224005,GULBERG,Gulberg Town Phase II,24.91,67.03
2,Sindh,224,Karachi Central,224010,LIAQUATABAD,Liaquatabad Block A,24.9,67.03
2,Sindh,224,Karachi Central,224010,LIAQUATABAD,Liaquatabad Block B,24.89,67.03
2,Sindh,224,Karachi Central,224013,NORTH NAZIMABAD,North Nazimabad Block A,24.95,67.05
2,Sindh,224,Karachi Central,224013,NORTH NAZIMABAD,North Nazimabad Block B,24.94,67.05
2,Sindh,224,Karachi Central,224014,NORTH KARACHI,North Karachi Sector A,24.96,67.06
2,Sindh,224,Karachi Central,224014,NORTH KARACHI,North Karachi Sector B,24.97,67.06
2,Sindh,225,Karachi South,225011,LAYARI,Lyari Town Block A,24.87,67.01
2,Sindh,225,Karachi South,225011,LAYARI,Lyari Town Block B,24.87,67.02
2,Sindh,225,Karachi South,225016,SADDAR,Saddar Town Block A,24.86,67.01
2,Sindh,225,Karachi South,225016,SADDAR,Clifton,24.82,67.03
2,Sindh,225,Karachi South,225016,SADDAR,Defence Phase I-IV,24.81,67.05
2,Sindh,226,Malir,226002,BIN QASIM,Bin Qasim Urban,24.79,67.33
2,Sindh,226,Malir,226002,BIN QASIM,Port Qasim Industrial,24.78,67.37
2,Sindh,226,Malir,226003,GADAB,Gadab Urban,24.85,66.95
2,Sindh,226,Malir,226009,LANDHI (Malir),Landhi Malir Urban,24.86,67.16
2,Sindh,226,Malir,226012,MALIR,Malir City,24.89,67.19
2,Sindh,226,Malir,226012,MALIR,Malir Extension,24.88,67.2
2,Sindh,231,Jacobabad,231001,GARHI KHAIRO,Garhi Khairo Urban,28.1,67.9
2,Sindh,231,Jacobabad,231002,JACOBABAD,Jacobabad City,28.28,68.44
2,Sindh,231,Jacobabad,231002,JACOBABAD,Jacobabad Sadar,28.28,68.44
2,Sindh,231,Jacobabad,231003,THULL,Thull Urban,28.52,68.97
2,Sindh,232,Larkana,232057,DOKRI,Dokri Urban,27.3,68.06
2,Sindh,232,Larkana,232062,RATO DERO,Ratodero Urban,27.8,68.22
2,Sindh,232,Larkana,232202,BAKRANI,Bakrani Urban,27.55,68.15
2,Sindh,232,Larkana,232203,LARKANA,Larkana City,27.56,68.22
2,Sindh,232,Larkana,232203,LARKANA,Larkana Sadar,27.56,68.22
2,Sindh,233,Shikarpur,233001,GARHI YASIN,Garhi Yasin Urban,27.64,68.13
2,Sindh,233,Shikarpur,233002,KHANPUR,Khanpur (Shikarpur),28.65,69.58
2,Sindh,233,Shikarpur,233003,LAKHI,Lakhi Urban,27.55,68.55
2,Sindh,233,Shikarpur,233004,SHIKARPUR,Shikarpur City,27.96,68.64
2,Sindh,233,Shikarpur,233004,SHIKARPUR,Shikarpur Sadar,27.96,68.64
2,Sindh,234,Kambar-Shahdadkot,234401,KAMBAR,Kambar Urban,27.59,67.67
2,Sindh,234,Kambar-Shahdadkot,234402,MIRO KHAN,Miro Khan Urban,27.76,67.77
2,Sindh,234,Kambar-Shahdadkot,234403,NASIR ABAD,Nasirabad Urban,27.63,67.91
2,Sindh,234,Kambar-Shahdadkot,234404,QUBO SAEED KHAN,Qubo Saeed Khan Urban,27.24,67.54
2,Sindh,234,Kambar-Shahdadkot,234405,SHAHDADKOT,Shahdadkot City,27.84,67.91
2,Sindh,234,Kambar-Shahdadkot,234406,SIJAWAL,Sijawal Urban,27.74,67.82
2,Sindh,234,Kambar-Shahdadkot,234407,WARAH,Warah Urban,27.52,67.72
2,Sindh,235,Kashmore,235001,KANDH KOT,Kandhkot City,28.24,69.18
2,Sindh,235,Kashmore,235001,KANDH KOT,Kandhkot Sadar,28.24,69.18
2,Sindh,235,Kashmore,235002,KASHMORE,Kashmore Urban,28.44,69.56
2,Sindh,235,Kashmore,235003,TANGWANI,Tangwani Urban,28.5,69.7
2,Sindh,241,Khairpur,241001,KHAIRPUR,Khairpur City,27.53,68.76
2,Sindh,241,Khairpur,241001,KHAIRPUR,Khairpur Sadar,27.53,68.76
2,Sindh,241,Khairpur,241002,KINGRI,Kingri Urban,27.23,68.72
2,Sindh,241,Khairpur,241003,KOT DEJI,Kot Diji Urban,27.48,68.64
2,Sindh,241,Khairpur,241004,FAIZ GANJ,Faiz Ganj Urban,27.59,68.84
2,Sindh,241,Khairpur,241005,THARI MIR WAH,Thari Mir Wah Urban,27.78,69.24
2,Sindh,241,Khairpur,241006,GAMBAT,Gambat Urban,27.35,68.52
2,Sindh,241,Khairpur,241007,SOBHO DERO,Sobho Dero Urban,27.17,68.46
2,Sindh,241,Khairpur,241008,NARA,Nara Urban,27.21,68.94
2,Sindh,242,Naushahro Feroze,242001,NAUSHERO FEROZ,Naushahro Feroze City,26.84,68.12
2,Sindh,242,Naushahro Feroze,242002,MORO,Moro Urban,26.64,68.0
2,Sindh,242,Naushahro Feroze,242003,KANDIARO,Kandiaro Urban,26.98,68.23
2,Sindh,242,Naushahro Feroze,242004,BHIRIA,Bhiria Urban,26.7,68.04
2,Sindh,242,Naushahro Feroze,242005,MEHRABPUR,Mehrabpur Urban,26.46,68.08
2,Sindh,243,Shaheed Benazirabad,243001,NAWABSHAH,Nawabshah City,26.25,68.36
2,Sindh,243,Shaheed Benazirabad,243001,NAWABSHAH,Nawabshah Sadar,26.25,68.36
2,Sindh,243,Shaheed Benazirabad,243002,DAUR,Daur Urban,26.48,68.24
2,Sindh,243,Shaheed Benazirabad,243003,SAKRAND,Sakrand Urban,26.15,68.27
2,Sindh,243,Shaheed Benazirabad,243004,DAULAT PUR,Daulatpur Urban,26.07,68.18
2,Sindh,244,Sukkur,244001,PANO AKIL,Pano Aqil Urban,27.86,69.11
2,Sindh,244,Sukkur,244002,ROHRI,Rohri Urban,27.68,68.9
2,Sindh,244,Sukkur,244003,SALEH PAT,Saleh Pat Urban,27.64,69.36
2,Sindh,244,Sukkur,244004,SUKKUR CITY,Sukkur City,27.71,68.86
2,Sindh,244,Sukkur,244004,SUKKUR CITY,Sukkur Sadar,27.71,68.86
2,Sindh,244,Sukkur,244005,NEW SUKKUR,New Sukkur Urban,27.72,68.82
2,Sindh,245,Ghotki,245001,GHOTKI,Ghotki City,28.0,69.32
2,Sindh,245,Ghotki,245001,GHOTKI,Ghotki Sadar,28.0,69.32
2,Sindh,245,Ghotki,245002,MIRPUR MATHELO,Mirpur Mathelo Urban,25.97,69.01
2,Sindh,245,Ghotki,245003,DAHARKI,Daharki Urban,28.35,69.51
2,Sindh,245,Ghotki,245004,UBAURO,Ubauro Urban,28.15,69.73
2,Sindh,245,Ghotki,245005,KHAN GARH,Khan Garh Urban,28.65,70.17
2,Sindh,251,Mirpurkhas,251001,MIRPURKHAS,Mirpurkhas City,25.52,69.01
2,Sindh,251,Mirpurkhas,251001,MIRPURKHAS,Mirpurkhas Sadar,25.52,69.01
2,Sindh,251,Mirpurkhas,251002,SINDRI,Sindri Urban,26.04,69.26
2,Sindh,251,Mirpurkhas,251003,H.B MARI,Hussain Bux Mari Urban,25.29,68.97
2,Sindh,251,Mirpurkhas,251004,KOT GHULAM MOHD.,Kot Ghulam Mohammad Urban,25.47,68.85
2,Sindh,251,Mirpurkhas,251005,DIGRI,Digri Urban,25.21,69.11
2,Sindh,251,Mirpurkhas,251006,JHUDO,Jhudo Urban,25.17,69.42
2,Sindh,251,Mirpurkhas,251007,MIRPURKHAS,Mirpurkhas II Urban,25.52,69.01
2,Sindh,252,Sanghar,252001,SANGHAR,Sanghar City,26.05,68.95
2,Sindh,252,Sanghar,252001,SANGHAR,Sanghar Sadar,26.05,68.95
2,Sindh,252,Sanghar,252002,SINJHORO,Sinjhoro Urban,26.13,68.87
2,Sindh,252,Sanghar,252003,SHAHDAD PUR,Shahdadpur Urban,25.92,68.62
2,Sindh,252,Sanghar,252004,TANDO ADAM,Tando Adam Urban,25.76,68.66
2,Sindh,252,Sanghar,252005,KHIPRO,Khipro Urban,25.82,69.29
2,Sindh,252,Sanghar,252006,JAM NAWAZ ALI,Jam Nawaz Ali Urban,25.89,68.44
2,Sindh,253,Tharparkar,253001,MITHI,Mithi City,24.74,69.8
2,Sindh,253,Tharparkar,253001,MITHI,Mithi Sadar,24.74,69.8
2,Sindh,253,Tharparkar,253002,CHACHRO,Chachro Urban,24.92,70.24
2,Sindh,253,Tharparkar,253003,NANGARPARKAR,Nagarparkar Urban,24.33,70.31
2,Sindh,253,Tharparkar,253004,DIPLO,Diplo Urban,24.47,69.58
2,Sindh,253,Tharparkar,253006,CHACHRO,Chachro II Urban,24.92,70.24
2,Sindh,254,Umerkot,254001,UMERKOT,Umerkot City,25.36,69.74
2,Sindh,254,Umerkot,254001,UMERKOT,Umerkot Sadar,25.36,69.74
2,Sindh,254,Umerkot,254002,KUNRI,Kunri Urban,25.07,69.99
2,Sindh,254,Umerkot,254003,SAMARO,Samaro Urban,25.48,69.5
2,Sindh,254,Umerkot,254004,PITHORO,Pithoro Urban,25.37,69.38
3,Khyber Pakhtunkhwa,311,Bannu,311001,Bannu,Bannu City,32.99,70.62
3,Khyber Pakhtunkhwa,311,Bannu,311001,Bannu,Bannu Sadar,32.99,70.62
3,Khyber Pakhtunkhwa,311,Bannu,311002,Domel,Domel Urban,33.04,70.58
3,Khyber Pakhtunkhwa,312,D.I. Khan,312001,D.I Khan,DI Khan City,31.83,70.9
3,Khyber Pakhtunkhwa,312,D.I. Khan,312001,D.I Khan,DI Khan Sadar,31.83,70.9
3,Khyber Pakhtunkhwa,312,D.I. Khan,312001,D.I Khan,DI Khan Cantt,31.82,70.9
3,Khyber Pakhtunkhwa,312,D.I. Khan,312002,Paroa,Paroa Urban,31.95,70.85
3,Khyber Pakhtunkhwa,312,D.I. Khan,312003,Kulachi,Kulachi Urban,31.93,70.46
3,Khyber Pakhtunkhwa,312,D.I. Khan,312004,Draban Kalan,Draban Kalan Urban,31.76,70.62
3,Khyber Pakhtunkhwa,312,D.I. Khan,312005,Pahar Pur,Paharpur Urban,31.95,70.72
3,Khyber Pakhtunkhwa,313,Lakki Marwat,313000,Lakki Marwat,Lakki Marwat City,32.61,70.91
3,Khyber Pakhtunkhwa,313,Lakki Marwat,313000,Lakki Marwat,Lakki Marwat Sadar,32.61,70.91
3,Khyber Pakhtunkhwa,313,Lakki Marwat,313002,Serai Naurang,Serai Naurang Urban,32.75,70.77
3,Khyber Pakhtunkhwa,316,Tank,316016,Tank,Tank City,32.22,70.38
3,Khyber Pakhtunkhwa,316,Tank,316016,Tank,Tank Sadar,32.22,70.37
3,Khyber Pakhtunkhwa,321,Abbottabad,321001,Abbottabad,Abbottabad City,34.15,73.21
3,Khyber Pakhtunkhwa,321,Abbottabad,321001,Abbottabad,Abbottabad Cantt,34.14,73.21
3,Khyber Pakhtunkhwa,321,Abbottabad,321001,Abbottabad,Mandian,34.16,73.22
3,Khyber Pakhtunkhwa,321,Abbottabad,321002,Havelian,Havelian Urban,34.05,73.16
3,Khyber Pakhtunkhwa,322,Haripur,322001,Haripur,Haripur City,34.0,72.91
3,Khyber Pakhtunkhwa,322,Haripur,322001,Haripur,Haripur Sadar,33.99,72.91
3,Khyber Pakhtunkhwa,322,Haripur,322002,Ghazi,Ghazi Urban,34.17,72.52
3,Khyber Pakhtunkhwa,323,Kohistan,323001,Dassu,Dassu Urban,35.08,73.54
3,Khyber Pakhtunkhwa,323,Kohistan,323002,Pattan,Pattan Urban,35.12,72.91
3,Khyber Pakhtunkhwa,323,Kohistan,323003,Palas,Palas Urban,35.49,73.27
3,Khyber Pakhtunkhwa,324,Mansehra,324001,Mansehra,Mansehra City,34.33,73.2
3,Khyber Pakhtunkhwa,324,Mansehra,324001,Mansehra,Mansehra Sadar,34.33,73.2
3,Khyber Pakhtunkhwa,324,Mansehra,324003,Oghi,Oghi Urban,34.56,73.3
3,Khyber Pakhtunkhwa,324,Mansehra,324080,Balakot,Balakot Urban,34.55,73.35
3,Khyber Pakhtunkhwa,324,Mansehra,324080,Balakot,Balakot Bazar,34.55,73.35
3,Khyber Pakhtunkhwa,325,Battagram,325001,Battagram,Battagram City,34.67,73.02
3,Khyber Pakhtunkhwa,325,Battagram,325001,Battagram,Battagram Sadar,34.67,73.02
3,Khyber Pakhtunkhwa,325,Battagram,325002,Allai,Allai Urban,35.02,72.97
3,Khyber Pakhtunkhwa,326,Torghar,326001,Judba,Judba Urban,34.77,72.61
3,Khyber Pakhtunkhwa,326,Torghar,326002,Kandar,Kandar Urban,34.85,72.69
3,Khyber Pakhtunkhwa,331,Karak,331001,Karak,Karak City,33.12,71.09
3,Khyber Pakhtunkhwa,331,Karak,331001,Karak,Karak Sadar,33.12,71.09
3,Khyber Pakhtunkhwa,331,Karak,331002,Takhti e Nasrati,Takht-e-Nasrati Urban,33.26,71.12
3,Khyber Pakhtunkhwa,331,Karak,331003,Banda Dawad Shah,Banda Daud Shah Urban,33.03,70.99
3,Khyber Pakhtunkhwa,332,Kohat,332001,Kohat,Kohat City,33.59,71.44
3,Khyber Pakhtunkhwa,332,Kohat,332001,Kohat,Kohat Sadar,33.59,71.44
3,Khyber Pakhtunkhwa,332,Kohat,332001,Kohat,Kohat Cantt,33.58,71.44
3,Khyber Pakhtunkhwa,332,Kohat,332002,Lachi,Lachi Urban,33.38,71.33
3,Khyber Pakhtunkhwa,335,Hangu,335001,Hangu,Hangu Urban,33.53,71.06
3,Khyber Pakhtunkhwa,335,Hangu,335002,Thall,Thall Urban,33.73,70.67
3,Khyber Pakhtunkhwa,342,Buner,342002,Daggar,Daggar Urban,34.51,72.49
3,Khyber Pakhtunkhwa,342,Buner,342002,Daggar,Daggar Sadar,34.51,72.49
3,Khyber Pakhtunkhwa,342,Buner,342005,Mandanr(Chamla),Mandanr Urban,34.55,72.4
3,Khyber Pakhtunkhwa,342,Buner,342006,Totalai,Totalai Urban,34.69,72.6
3,Khyber Pakhtunkhwa,342,Buner,342007,Gagra,Gagra Urban,34.7,72.5
3,Khyber Pakhtunkhwa,343,Chitral,343001,Arandu,Arandu Urban,35.76,71.57
3,Khyber Pakhtunkhwa,343,Chitral,343002,Drosh,Drosh Urban,35.56,71.78
3,Khyber Pakhtunkhwa,343,Chitral,343003,Chitral,Chitral City,35.85,71.79
3,Khyber Pakhtunkhwa,343,Chitral,343003,Chitral,Chitral Bazaar,35.85,71.79
3,Khyber Pakhtunkhwa,343,Chitral,343004,Lothkoh,Lotkoh Urban,35.91,71.52
3,Khyber Pakhtunkhwa,343,Chitral,343005,Molkhow,Mulkhow Urban,35.96,71.82
3,Khyber Pakhtunkhwa,343,Chitral,343006,Torkhow,Torkhow Urban,36.12,72.13
3,Khyber Pakhtunkhwa,343,Chitral,343007,Mastuj,Mastuj Urban,36.28,72.53
3,Khyber Pakhtunkhwa,344,Dir Lower,344001,Timergara,Timergara City,34.83,71.79
3,Khyber Pakhtunkhwa,344,Dir Lower,344001,Timergara,Timergara Sadar,34.83,71.79
3,Khyber Pakhtunkhwa,344,Dir Lower,344002,Adenzai,Adenzai Urban,34.98,72.02
3,Khyber Pakhtunkhwa,344,Dir Lower,344003,SamarBagh,Samarbagh Urban,34.89,71.62
3,Khyber Pakhtunkhwa,344,Dir Lower,344004,Munda,Munda Urban,34.72,71.87
3,Khyber Pakhtunkhwa,344,Dir Lower,344005,Balambat,Balambat Urban,34.77,71.77
3,Khyber Pakhtunkhwa,344,Dir Lower,344006,Lalqilla,Lalqilla Urban,34.92,71.94
3,Khyber Pakhtunkhwa,344,Dir Lower,344007,Khall,Khall Urban,35.27,71.9
3,Khyber Pakhtunkhwa,345,Malakand,345001,Batkhela,Batkhela City,34.57,71.99
3,Khyber Pakhtunkhwa,345,Malakand,345001,Batkhela,Batkhela Sadar,34.57,71.99
3,Khyber Pakhtunkhwa,345,Malakand,345002,Dargai,Dargai Urban,34.51,71.94
3,Khyber Pakhtunkhwa,346,Swat,346002,Babuzai,Saidu Sharif,35.22,72.35
3,Khyber Pakhtunkhwa,346,Swat,346002,Babuzai,Mingora City,35.22,72.36
3,Khyber Pakhtunkhwa,346,Swat,346002,Babuzai,Mingora Phase I,35.23,72.35
3,Khyber Pakhtunkhwa,346,Swat,346003,Barikot,Barikot Urban,34.89,72.22
3,Khyber Pakhtunkhwa,346,Swat,346004,Behrain,Behrain Urban,35.17,72.58
3,Khyber Pakhtunkhwa,346,Swat,346006,Charbagh,Charbagh Urban,35.32,72.24
3,Khyber Pakhtunkhwa,346,Swat,346008,Kabal,Kabal Urban,35.16,72.5
3,Khyber Pakhtunkhwa,346,Swat,346010,Khawazakhela,Khawazakhela Urban,35.36,72.5
3,Khyber Pakhtunkhwa,346,Swat,346011,Matta,Matta Urban,35.24,72.51
3,Khyber Pakhtunkhwa,347,Dir Upper,347001,Dir,Dir City,35.21,71.88
3,Khyber Pakhtunkhwa,347,Dir Upper,347001,Dir,Dir Sadar,35.21,71.88
3,Khyber Pakhtunkhwa,347,Dir Upper,347002,Barawal,Barawal Urban,35.63,71.84
3,Khyber Pakhtunkhwa,347,Dir Upper,347003,Kalkot,Kalkot Urban,35.49,71.94
3,Khyber Pakhtunkhwa,347,Dir Upper,347004,Wari,Wari Urban,35.59,71.68
3,Khyber Pakhtunkhwa,348,Shangla,348001,Alpuri,Alpuri City,35.03,72.76
3,Khyber Pakhtunkhwa,348,Shangla,348001,Alpuri,Alpuri Sadar,35.03,72.76
3,Khyber Pakhtunkhwa,348,Shangla,348002,Besham,Besham Urban,34.93,72.86
3,Khyber Pakhtunkhwa,348,Shangla,348003,Chakisar,Chakisar Urban,35.15,72.48
3,Khyber Pakhtunkhwa,348,Shangla,348004,Puran,Puran Urban,35.27,72.68
3,Khyber Pakhtunkhwa,348,Shangla,348005,Martung,Martung Urban,34.97,72.71
3,Khyber Pakhtunkhwa,351,Mardan,351001,Mardan,Mardan City,34.2,72.02
3,Khyber Pakhtunkhwa,351,Mardan,351001,Mardan,Mardan Sadar,34.2,72.02
3,Khyber Pakhtunkhwa,351,Mardan,351001,Mardan,Mardan Cantt,34.19,72.02
3,Khyber Pakhtunkhwa,351,Mardan,351002,Takht Bhai,Takht Bhai Urban,34.23,72.24
3,Khyber Pakhtunkhwa,351,Mardan,351003,Katlang,Katlang Urban,34.33,72.12
3,Khyber Pakhtunkhwa,352,Swabi,352001,Lahore,Lahore (Swabi) Urban,34.12,72.08
3,Khyber Pakhtunkhwa,352,Swabi,352002,Swabi,Swabi City,34.12,72.47
3,Khyber Pakhtunkhwa,352,Swabi,352002,Swabi,Swabi Sadar,34.12,72.47
3,Khyber Pakhtunkhwa,352,Swabi,352003,Topi,Topi Urban,34.08,72.64
3,Khyber Pakhtunkhwa,352,Swabi,352004,Razar,Razar Urban,34.19,72.27
