province,province_name,district,district_name,parent_code,tehsil,sub_tehsil,sub_lat,sub_lng
3,Khyber Pakhtunkhwa,361,Charsadda,361001,Charsadda,Charsadda City,34.15,71.73
3,Khyber Pakhtunkhwa,361,Charsadda,361001,Charsadda,Charsadda Sadar,34.15,71.73
3,Khyber Pakhtunkhwa,361,Charsadda,361002,Tangi,Tangi Urban,34.27,71.85
3,Khyber Pakhtunkhwa,361,Charsadda,361003,Shabqadar,Shabqadar Urban,34.38,71.55
3,Khyber Pakhtunkhwa,364,Nowshera,364001,Pabbi,Pabbi Urban,33.95,71.54
3,Khyber Pakhtunkhwa,364,Nowshera,364002,Jehangira,Jehangira Urban,33.97,71.92
3,Khyber Pakhtunkhwa,364,Nowshera,364064,Nowshera,Nowshera City,34.02,71.98
3,Khyber Pakhtunkhwa,364,Nowshera,364064,Nowshera,Nowshera Cantt,34.01,71.98
3,Khyber Pakhtunkhwa,364,Nowshera,364064,Nowshera,Nowshera Kalan,34.02,71.99
3,Khyber Pakhtunkhwa,365,Peshawar,365002,TOWN 1,Peshawar Town 1,34.02,71.52
3,Khyber Pakhtunkhwa,365,Peshawar,365002,TOWN 1,Hayatabad Phase I,34.01,71.43
3,Khyber Pakhtunkhwa,365,Peshawar,365002,TOWN 1,Hayatabad Phase II,34.01,71.44
3,Khyber Pakhtunkhwa,365,Peshawar,365003,TOWN 2,Peshawar Town 2,34.01,71.58
3,Khyber Pakhtunkhwa,365,Peshawar,365003,TOWN 2,Peshawar Old City,34.01,71.57
3,Khyber Pakhtunkhwa,365,Peshawar,365003,TOWN 2,Peshawar Saddar,34.0,71.57
3,Khyber Pakhtunkhwa,365,Peshawar,365004,TOWN 3,Peshawar Town 3,34.02,71.54
3,Khyber Pakhtunkhwa,365,Peshawar,365005,TOWN 4,Peshawar Town 4,34.01,71.55
3,Khyber Pakhtunkhwa,365,Peshawar,365005,TOWN 4,Peshawar University Town,34.01,71.48
4,Balochistan,411,Kalat,411001,Kalat,Kalat City,29.02,66.59
4,Balochistan,411,Kalat,411001,Kalat,Kalat Sadar,29.02,66.59
4,Balochistan,411,Kalat,411002,Sub Division Khaliq Abad,Khaliqabad Urban,29.15,66.7
4,Balochistan,412,Kharan,412001,Kharan,Kharan City,28.58,65.41
4,Balochistan,412,Kharan,412001,Kharan,Kharan Sadar,28.58,65.41
4,Balochistan,412,Kharan,412002,Sar Kharan,Sar Kharan Urban,28.82,65.15
4,Balochistan,413,Khuzdar,413001,Nal,Nal Urban,28.0,66.07
4,Balochistan,413,Khuzdar,413002,Khuzdar,Khuzdar City,27.81,66.61
4,Balochistan,413,Khuzdar,413002,Khuzdar,Khuzdar Sadar,27.81,66.61
4,Balochistan,413,Khuzdar,413003,Moola,Moola Urban,27.37,66.85
4,Balochistan,413,Khuzdar,413004,Wadh,Wadh Urban,26.92,66.62
4,Balochistan,413,Khuzdar,413005,Zehri (Sub Tehsil),Zehri Urban,27.87,66.15
4,Balochistan,414,Lasbela,414001,Bela,Bela Urban,26.23,66.31
4,Balochistan,414,Lasbela,414002,Hub,Hub City,25.37,67.01
4,Balochistan,414,Lasbela,414002,Hub,Hub Industrial Area,25.38,67.01
4,Balochistan,414,Lasbela,414003,Kanraj,Kanraj Urban,26.38,66.27
4,Balochistan,414,Lasbela,414004,Sommiani,Sonmiani Urban,25.07,66.62
4,Balochistan,414,Lasbela,414005,Uthal,Uthal Urban,25.81,66.62
4,Balochistan,414,Lasbela,414006,Lakhara,Lakhara Urban,25.99,66.15
4,Balochistan,414,Lasbela,414007,Dureji,Dureji Urban,25.77,66.77
4,Balochistan,414,Lasbela,414008,Liari,Liari Urban,25.59,66.25
4,Balochistan,414,Lasbela,414009,Gaddani,Gaddani Urban,25.11,66.73
4,Balochistan,414,Lasbela,414009,Gaddani,Gaddani Beach,25.1,66.73
4,Balochistan,415,Mastung,415001,Mastung,Mastung City,29.79,66.84
4,Balochistan,415,Mastung,415001,Mastung,Mastung Sadar,29.79,66.84
4,Balochistan,415,Mastung,415002,Dasht,Dasht Urban,29.55,66.43
4,Balochistan,415,Mastung,415003,Kardigap,Kardigap Urban,29.92,66.7
4,Balochistan,416,Awaran,416001,Awaran,Awaran City,26.78,65.24
4,Balochistan,416,Awaran,416002,Jhal Jhao,Jhal Jhao Urban,27.52,65.5
4,Balochistan,416,Awaran,416003,Mashkai,Mashkai Urban,27.15,64.95
4,Balochistan,417,Washuk,417001,Washuk,Washuk Urban,28.78,64.34
4,Balochistan,417,Washuk,417002,Basima,Basima Urban,27.28,64.64
4,Balochistan,417,Washuk,417003,Mashkail,Mashkail Urban,28.81,64.4
4,Balochistan,418,Surab,418001,SURAB,Surab Urban,28.39,66.83
4,Balochistan,418,Surab,418002,UMARABAD,Umarabad Urban,28.78,66.86
4,Balochistan,418,Surab,418003,MEHRABAD,Mehrabad Urban,29.01,66.75
4,Balochistan,418,Surab,418004,Dasht e Goran,Dasht e Goran Urban,28.5,66.5
4,Balochistan,421,Gwadar,421001,Gawadar,Gwadar City,25.12,62.33
4,Balochistan,421,Gwadar,421001,Gawadar,Gwadar Port Area,25.11,62.33
4,Balochistan,421,Gwadar,421001,Gawadar,Gwadar East Bay,25.11,62.32
4,Balochistan,421,Gwadar,421002,JIWANI,Jiwani Urban,25.05,61.74
4,Balochistan,421,Gwadar,421003,ORMARA,Ormara Urban,25.2,64.64
4,Balochistan,421,Gwadar,421004,PASNI,Pasni Urban,26.0,63.47
4,Balochistan,422,Panjgur,422001,Panjgur,Panjgur City,26.96,64.11
4,Balochistan,422,Panjgur,422001,Panjgur,Panjgur Sadar,26.96,64.11
4,Balochistan,422,Panjgur,422002,Gwargo,Gwargo Urban,27.25,63.85
4,Balochistan,423,Kech,423001,Turbat,Turbat City,26.0,63.05
4,Balochistan,423,Kech,423001,Turbat,Turbat Sadar,26.0,63.05
4,Balochistan,423,Kech,423002,Tump,Tump Urban,26.13,62.77
4,Balochistan,423,Kech,423003,Dasht,Dasht Urban (Kech),25.82,63.33
4,Balochistan,423,Kech,423004,Buleda,Buleda Urban,26.32,62.88
4,Balochistan,431,Jaffarabad,431001,sohbat pur,Sohbatpur Urban,28.72,68.16
4,Balochistan,431,Jaffarabad,431002,Fareedabad,Fareedabad Urban,28.88,68.14
4,Balochistan,431,Jaffarabad,431003,Hairdin,Hairdin Urban,28.66,68.26
4,Balochistan,431,Jaffarabad,431004,Manjhi pur,Manjhipur Urban,28.58,68.06
4,Balochistan,432,Nasirabad,432001,Jhat Pat,Jhatpat Urban,29.39,68.2
4,Balochistan,432,Nasirabad,432002,gandakha,Gandakha Urban,29.46,68.35
4,Balochistan,432,Nasirabad,432003,Usta Muhammad,Usta Muhammad City,28.98,68.0
4,Balochistan,433,Bolan,433001,Dhadar,Dhadar Urban,29.78,67.68
4,Balochistan,433,Bolan,433002,Sunni,Sunni Urban,29.61,67.91
4,Balochistan,433,Bolan,433003,BHAG,Bhag Urban,29.05,67.4
4,Balochistan,433,Bolan,433004,Mach,Mach Urban,29.86,67.34
4,Balochistan,434,Jhal Magsi,434001,Dera Murad Jamali,Dera Murad Jamali City,29.07,68.22
4,Balochistan,434,Jhal Magsi,434001,Dera Murad Jamali,DMJ Sadar,29.07,68.22
4,Balochistan,434,Jhal Magsi,434002,Tamboo,Tamboo Urban,29.24,68.02
4,Balochistan,434,Jhal Magsi,434003,Chatter,Chatter Urban,29.16,67.78
4,Balochistan,436,Jhal Magsi,436001,Gandawah,Gandawah Urban,28.48,67.77
4,Balochistan,436,Jhal Magsi,436002,Jhall magsi,Jhal Magsi Urban,29.18,67.89
4,Balochistan,441,Chagai,441001,Dalbabdin,Dalbandin Urban,29.18,62.98
4,Balochistan,441,Chagai,441002,Nokundi,Nokundi Urban,28.82,63.15
4,Balochistan,441,Chagai,441003,chaghi,Chagai Urban,29.53,63.01
4,Balochistan,442,Pishin,442001,Pishin,Pishin City,30.58,66.99
4,Balochistan,442,Pishin,442001,Pishin,Pishin Sadar,30.58,66.99
4,Balochistan,442,Pishin,442002,Barshor,Barshor Urban,30.39,67.2
4,Balochistan,442,Pishin,442003,Karezat,Karezat Urban,30.62,66.7
4,Balochistan,442,Pishin,442004,Huram Zai,Huramzai Urban,30.51,67.18
4,Balochistan,443,Quetta,443001,CHILTON TOWN,Quetta City,30.18,66.99
4,Balochistan,443,Quetta,443001,CHILTON TOWN,Quetta Cantt,30.18,66.99
4,Balochistan,443,Quetta,443001,CHILTON TOWN,Satellite Town,30.21,67.01
4,Balochistan,443,Quetta,443002,ZARGHOON TOWN,Zarghoon Town Urban,30.25,67.08
4,Balochistan,443,Quetta,443003,Panjpai,Panjpai Urban,30.12,66.87
4,Balochistan,444,Killa Abdullah,444001,Chaman,Chaman City,30.92,66.45
4,Balochistan,444,Killa Abdullah,444001,Chaman,Chaman Sadar,30.92,66.45
4,Balochistan,444,Killa Abdullah,444001,Chaman,Chaman Border,30.92,66.45
4,Balochistan,444,Killa Abdullah,444002,Gulistan,Gulistan Urban,30.72,66.35
4,Balochistan,444,Killa Abdullah,444003,Killa Abdullah,Killa Abdullah City,30.68,66.7
4,Balochistan,444,Killa Abdullah,444004,Dobandi,Dobandi Urban,30.82,66.55
4,Balochistan,445,Nushki,445001,Nushki,Nushki City,29.55,66.02
4,Balochistan,445,Nushki,445001,Nushki,Nushki Sadar,29.55,66.02
4,Balochistan,451,Dera Bugti,451001,Dera Bughti,Dera Bugti Urban,28.92,69.16
4,Balochistan,451,Dera Bugti,451002,Phellawagh,Phellawagh Urban,28.5,68.9
4,Balochistan,451,Dera Bugti,451003,Sui,Sui Urban,28.64,69.19
4,Balochistan,451,Dera Bugti,451003,Sui,Sui Gas Field,28.64,69.19
4,Balochistan,452,Kohlu,452001,Kohlu,Kohlu City,29.89,69.26
4,Balochistan,452,Kohlu,452002,Mewand,Mewand Urban,29.76,69.08
4,Balochistan,452,Kohlu,452003,Kahan,Kahan Urban,29.35,69.56
4,Balochistan,453,Sibi,453001,Sibi,Sibi City,29.54,67.88
4,Balochistan,453,Sibi,453001,Sibi,Sibi Sadar,29.54,67.88
4,Balochistan,453,Sibi,453002,Lehri,Lehri Urban,30.15,68.0
4,Balochistan,454,Ziarat,454001,Ziarat,Ziarat City,30.38,67.73
4,Balochistan,454,Ziarat,454001,Ziarat,Ziarat Fruit Garden,30.38,67.73
4,Balochistan,454,Ziarat,454002,Sinjavi,Sinjavi Urban,30.55,68.08
4,Balochistan,455,Harnai,455001,Harnai,Harnai Urban,30.09,67.94
4,Balochistan,455,Harnai,455002,SHAHRAG,Shahrag Urban,30.19,68.26
4,Balochistan,461,Barkhan,461001,Barkhan,Barkhan City,29.9,69.52
4,Balochistan,461,Barkhan,461001,Barkhan,Barkhan Sadar,29.9,69.52
4,Balochistan,461,Barkhan,461002,Rakhni,Rakhni Urban,29.75,69.35
4,Balochistan,462,Killa Saifullah,462001,Killa Saifullah,Killa Saifullah City,30.7,68.14
4,Balochistan,462,Killa Saifullah,462002,Muslim Bagh,Muslim Bagh Urban,30.58,67.59
4,Balochistan,463,Loralai,463001,BORI,Bori Urban,30.31,68.58
4,Balochistan,463,Loralai,463002,Mekhtar,Mekhtar Urban,30.26,68.26
4,Balochistan,464,Musa Khel,464001,Musa Khel,Musa Khel Urban,29.86,69.83
4,Balochistan,464,Musa Khel,464002,Kingri,Kingri Urban,29.92,70.07
4,Balochistan,464,Musa Khel,464003,Drug,Drug Urban,29.94,69.7
4,Balochistan,464,Musa Khel,464004,Toisar,Toisar Urban,30.11,69.95
4,Balochistan,465,Zhob,465001,Kaker Khurasan,Kaker Khurasan Urban,31.09,66.92
4,Balochistan,465,Zhob,465002,Zhob,Zhob City,31.34,69.45
4,Balochistan,465,Zhob,465002,Zhob,Zhob Sadar,31.34,69.45
4,Balochistan,466,Sherani,466001,Sherani,Sherani Urban,31.62,69.85
4,Balochistan,467,Duki,467001,Dukki,Duki City,30.14,68.73
4,Balochistan,467,Duki,467002,Thaal Chutiali,Thall Chutiali Urban,30.38,68.85
4,Balochistan,467,Duki,467003,Luni,Luni Urban,30.25,68.58
5,Azad Jammu & Kashmir,511,Bhimber,511001,Bhimber,Bhimber City,32.97,74.06
5,Azad Jammu & Kashmir,511,Bhimber,511001,Bhimber,Bhimber Sadar,32.97,74.06
5,Azad Jammu & Kashmir,511,Bhimber,511002,Barnala,Barnala Urban,32.95,73.87
5,Azad Jammu & Kashmir,511,Bhimber,511003,Samani,Samani Urban,33.01,73.98
5,Azad Jammu & Kashmir,512,Kotli,512001,Kotli,Kotli City,33.52,73.9
5,Azad Jammu & Kashmir,512,Kotli,512001,Kotli,Kotli Sadar,33.52,73.9
5,Azad Jammu & Kashmir,512,Kotli,512002,Nakyal,Nakyal Urban,33.78,73.74
5,Azad Jammu & Kashmir,512,Kotli,512003,Sehnsa,Sehnsa Urban,33.49,73.7
5,Azad Jammu & Kashmir,512,Kotli,512004,Charhoi,Charhoi Urban,33.62,73.68
5,Azad Jammu & Kashmir,512,Kotli,512005,Khuiratta,Khuiratta Urban,33.87,73.99
5,Azad Jammu & Kashmir,512,Kotli,512006,Dulhia jattan,Dulhia Jattan Urban,33.58,73.82
5,Azad Jammu & Kashmir,513,Mirpur,513001,Mirpur,Mirpur City,33.15,73.75
5,Azad Jammu & Kashmir,513,Mirpur,513001,Mirpur,Mirpur New City,33.15,73.75
5,Azad Jammu & Kashmir,513,Mirpur,513001,Mirpur,Mirpur Mangla Road,33.14,73.74
5,Azad Jammu & Kashmir,513,Mirpur,513002,Dudyal,Dudyal Urban,33.21,73.65
5,Azad Jammu & Kashmir,521,Hattian Bala,521001,Chakar,Chakar Urban,34.25,73.51
5,Azad Jammu & Kashmir,521,Hattian Bala,521002,Hattian,Hattian Bala City,34.32,73.87
5,Azad Jammu & Kashmir,521,Hattian Bala,521003,leepa,Leepa Urban,34.42,73.96
5,Azad Jammu & Kashmir,522,Muzaffarabad,522001,Muzaffarabad,Muzaffarabad City,34.36,73.47
5,Azad Jammu & Kashmir,522,Muzaffarabad,522001,Muzaffarabad,Muzaffarabad Sadar,34.36,73.47
5,Azad Jammu & Kashmir,522,Muzaffarabad,522002,Naseerabad,Naseerabad Urban,34.27,73.42
5,Azad Jammu & Kashmir,523,Neelum,523001,Athmuqam,Athmuqam Urban,34.68,73.98
5,Azad Jammu & Kashmir,523,Neelum,523002,Sharda,Sharda Urban,35.01,74.11
5,Azad Jammu & Kashmir,531,Bagh,531001,Dhirkot,Dhirkot Urban,33.98,73.78
5,Azad Jammu & Kashmir,531,Bagh,531002,Harighail,Harighail Urban,33.92,73.88
5,Azad Jammu & Kashmir,531,Bagh,531003,Bagh,Bagh City,33.98,73.77
5,Azad Jammu & Kashmir,531,Bagh,531003,Bagh,Bagh Sadar,33.98,73.77
5,Azad Jammu & Kashmir,532,Haveli,532001,Havali,Haveli Urban,33.75,74.07
5,Azad Jammu & Kashmir,532,Haveli,532002,Khurashidabad,Khurshidabad Urban,33.72,74.02
5,Azad Jammu & Kashmir,532,Haveli,532003,Mumtazabad,Mumtazabad Urban,33.78,74.12
5,Azad Jammu & Kashmir,533,Poonch,533001,Rawalakot,Rawalakot City,33.74,74.1
5,Azad Jammu & Kashmir,533,Poonch,533001,Rawalakot,Rawalakot Sadar,33.74,74.1
5,Azad Jammu & Kashmir,533,Poonch,533002,Hajira,Hajira Urban,33.76,74.16
5,Azad Jammu & Kashmir,533,Poonch,533003,Thorar,Thorar Urban,33.83,74.24
5,Azad Jammu & Kashmir,533,Poonch,533004,Abasspur,Abbasspur Urban,33.68,74.05
5,Azad Jammu & Kashmir,534,Sudhnati,534001,Pallandri,Pallandri City,33.72,73.7
5,Azad Jammu & Kashmir,534,Sudhnati,534001,Pallandri,Pallandri Sadar,33.72,73.7
5,Azad Jammu & Kashmir,534,Sudhnati,534002,Trarkhal,Trarkhal Urban,33.65,73.62
5,Azad Jammu & Kashmir,534,Sudhnati,534003,Blouch,Blouch Urban,33.68,73.55
5,Azad Jammu & Kashmir,534,Sudhnati,534004,Mong,Mong Urban,33.75,73.68
6,Gilgit-Baltistan,601,Skardu,601001,Skardu,Skardu City,35.3,75.63
6,Gilgit-Baltistan,601,Skardu,601001,Skardu,Skardu Sadar,35.3,75.63
6,Gilgit-Baltistan,601,Skardu,601002,Gultari,Gultari Urban,35.58,76.2
6,Gilgit-Baltistan,601,Skardu,601003,Roundu,Roundu Urban,35.39,75.88
6,Gilgit-Baltistan,601,Skardu,601004,Gamba Skardu,Gamba Skardu Urban,35.33,75.71
6,Gilgit-Baltistan,602,Diamer,602001,Tangir,Tangir Urban,36.17,73.34
6,Gilgit-Baltistan,602,Diamer,602002,Chilas,Chilas City,35.41,74.1
6,Gilgit-Baltistan,602,Diamer,602002,Chilas,Chilas Sadar,35.41,74.1
6,Gilgit-Baltistan,602,Diamer,602003,Darel,Darel Urban,35.57,73.76
6,Gilgit-Baltistan,603,Ghanche,603001,Khaplu,Khaplu City,35.17,76.57
6,Gilgit-Baltistan,603,Ghanche,603001,Khaplu,Khaplu Sadar,35.17,76.57
6,Gilgit-Baltistan,603,Ghanche,603002,Mashabrum,Mashabrum Urban,35.65,76.25
6,Gilgit-Baltistan,603,Ghanche,603003,Daghoni,Daghoni Urban,35.69,76.42
6,Gilgit-Baltistan,604,Ghizer,604001,Punyal,Punyal Urban,36.15,74.2
6,Gilgit-Baltistan,604,Ghizer,604002,Yasin,Yasin Urban,36.41,74.03
6,Gilgit-Baltistan,604,Ghizer,604003,Gupis,Gupis Urban,36.24,73.65
6,Gilgit-Baltistan,604,Ghizer,604004,Ishkoman,Ishkoman Urban,36.36,74.02
6,Gilgit-Baltistan,604,Ghizer,604005,Phandar,Phandar Urban,36.44,73.58
6,Gilgit-Baltistan,605,Gilgit,605001,Daneyor,Daneyor Urban,35.89,74.31
6,Gilgit-Baltistan,605,Gilgit,605002,Gilgit,Gilgit City,35.92,74.31
6,Gilgit-Baltistan,605,Gilgit,605002,Gilgit,Gilgit Cantonment,35.92,74.31
6,Gilgit-Baltistan,605,Gilgit,605002,Gilgit,Jutial,35.93,74.3
6,Gilgit-Baltistan,605,Gilgit,605003,Jugote,Juglote Urban,35.81,74.55
6,Gilgit-Baltistan,606,Astore,606001,Astore,Astore Urban,35.37,74.9
6,Gilgit-Baltistan,606,Astore,606002,Shounter,Shounter Urban,35.43,75.22
6,Gilgit-Baltistan,607,Hunza,607001,Aliabad,Aliabad Urban,36.32,74.64
6,Gilgit-Baltistan,607,Hunza,607001,Aliabad,Karimabad,36.32,74.64
6,Gilgit-Baltistan,607,Hunza,607002,Gulmit Gojal,Gulmit Urban,36.76,75.08
6,Gilgit-Baltistan,607,Hunza,607002,Gulmit Gojal,Passu Village,36.8,75.0
6,Gilgit-Baltistan,608,Kharmang,608001,Kharmang,Kharmang Urban,35.18,76.3
6,Gilgit-Baltistan,609,Nagar,609001,Nagar 1,Nagar I Urban,36.05,74.52
6,Gilgit-Baltistan,609,Nagar,609002,Nagar 2,Nagar II Urban,36.15,74.6
6,Gilgit-Baltistan,610,Shigar,610001,Shigar,Shigar Urban,35.49,75.72
7,Islamabad Capital Territory,701,Islamabad (Rural),701001,CDA,CDA Rural,33.52,72.82
7,Islamabad Capital Territory,702,Islamabad (Urban),702001,ICT,Islamabad Sector E,33.73,73.09
7,Islamabad Capital Territory,702,Islamabad (Urban),702001,ICT,Islamabad Sector F,33.72,73.05
7,Islamabad Capital Territory,702,Islamabad (Urban),702001,ICT,Islamabad Sector G,33.72,73.06
7,Islamabad Capital Territory,702,Islamabad (Urban),702001,ICT,Islamabad Sector H,33.71,73.04
7,Islamabad Capital Territory,702,Islamabad (Urban),702001,ICT,Islamabad Sector I,33.67,73.07
8,FATA / Merged Districts,801,Bajaur,801001,Bajaur,Bajaur Urban,34.69,71.5
8,FATA / Merged Districts,802,Mohmand,802001,Mohmand,Mohmand Urban,34.39,71.49
8,FATA / Merged Districts,803,Khyber,803001,Khyber,Khyber Urban,33.96,71.2
8,FATA / Merged Districts,803,Khyber,803001,Khyber,Torkham Border,34.08,71.1
8,FATA / Merged Districts,804,Kurram Upper,804001,Kurrum Upper,Kurram Upper Urban,33.55,70.55
8,FATA / Merged Districts,805,Orakzai,805001,Orakzai,Orakzai Urban,33.57,71.13
8,FATA / Merged Districts,806,North Waziristan,806001,North Waziristan,North Waziristan Urban,33.07,70.1
8,FATA / Merged Districts,806,North Waziristan,806001,North Waziristan,Miranshah,33.0,70.07
8,FATA / Merged Districts,807,South Waziristan,807001,South Waziristan,South Waziristan Urban,32.5,69.84
8,FATA / Merged Districts,807,South Waziristan,807001,South Waziristan,Wana,32.3,69.57
8,FATA / Merged Districts,808,FR Peshawar,808001,FR Peshawar,FR Peshawar Urban,34.0,71.55
8,FATA / Merged Districts,809,FR Kohat,809001,FR Kohat,FR Kohat Urban,33.6,71.45
8,FATA / Merged Districts,810,FR Bannu,810001,FR Bannu,FR Bannu Urban,32.9,70.5
8,FATA / Merged Districts,811,FR Lakki,811001,FR Lakki,FR Lakki Urban,32.6,70.9
8,FATA / Merged Districts,812,FR D.I. Khan,812001,FR D.I. Khan,FR DI Khan Urban,31.8,70.9
8,FATA / Merged Districts,813,FR Tank,813001,FR Tank,FR Tank Urban,32.2,70.4
8,FATA / Merged Districts,814,Kurram Lower,814001,Kurrum Lower - Central,Kurram Lower-Central Urban,33.4,70.4
